GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.ZcharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,PropertyPLY,2,244,4,36,1,62,4,39,0,23
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianUint32ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZuint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,InvalidTextureException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiVertexFetcherListener,18,136,8,14,3,27,7,6,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaUcharReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Util,0,138,0,20,0,30,0,40,0,30
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZcharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiInt32ReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YcharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Xfloat32ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,HeaderPLY,36,102,6,6,8,26,6,8,0,7
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianInt32ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUint16ReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZuint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianDoubleReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderSTL.LoaderIteratorListenerImpl,1,30,1,1,1,9,1,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryVertexFetcherListener,4,40,1,3,1,7,1,3,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.ZfloatReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiUint16ReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YushortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiUshortReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceInt8ReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenDoubleReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderOBJ.LoaderIteratorOBJ,400,2393,123,235,99,508,112,88,1,20
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUint32ReadLengthValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceDoubleReadLengthValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUintReadLengthValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiCharReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenUshortReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXdoubleReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianInt16ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Yuint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceFloatReadLengthValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryUcharReadValueFromStreamListener,0,18,0,0,0,4,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiUint32ReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueInt8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYfloat64ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceInt32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.XcharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenInt16ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaInt16ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Zuint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Yuint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenFloat64ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Xint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenCharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenUint32ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,GeometryIOException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXcharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceFloatReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryUint8ReadValueFromStreamListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Yint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderOBJ,4,519,1,19,1,171,1,41,0,32
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYushortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXshortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaUshortReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.XfloatReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaDoubleReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedCharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,BuildInfo,6,107,1,3,2,27,1,11,0,10
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LockedException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YfloatReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaShortReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Yint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,DataTypePLY,0,161,0,4,0,28,0,6,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryInt8ReadValueFromStreamListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedIntReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianDoubleReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Xuint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiUintReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueIntReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YintReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Yuint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedInt16ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUint8ReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYuint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueInt16ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Xint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.XushortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYfloat32ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedFloat32ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenFloat32ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceIntReadValueFromBufferListener,0,16,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Yfloat64ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueUshortReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.XucharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceInt32ReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenShortReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedShortReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,PLYStorageMode,0,21,0,0,0,4,0,1,0,1
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.RedFloat64ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianFloat64ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueUint16ReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Zuint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.XdoubleReadValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUcharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,AbstractFileReaderAndWriter,0,12,0,2,0,4,0,3,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceUint32ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NXint8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYshortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AlphaUintReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianFloatReadValueFromStreamListener,0,19,0,0,0,4,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenInt8ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZint16ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueUint32ReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NYint32ReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.Yfloat32ReadValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceIntReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.GreenUcharReadValueFromBufferListener,0,15,0,0,0,3,0,2,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiFloat32ReadValueFromStreamListener,37,0,4,0,9,0,4,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.YucharReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceShortReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,MaterialLoader,33,178,6,12,6,58,6,18,0,15
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueDoubleReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Loader,32,160,6,12,6,51,6,16,0,13
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianUintReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceFloat64ReadLengthValueFromBufferListener,18,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderBinary,31,250,11,23,7,69,11,14,0,8
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryBigEndianUintReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BinaryLittleEndianInt32ReadValueFromStreamListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,NotAvailableException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Material3DS,0,26,0,2,0,10,0,6,0,5
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.BlueUintReadValueFromBufferListener,19,0,0,0,4,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,Material,0,355,6,44,0,101,6,79,0,60
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.FaceInt16ReadLengthValueFromBufferListener,15,0,0,0,3,0,2,0,2,0
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.AsciiFloatReadValueFromStreamListener,6,31,1,3,2,7,1,3,0,2
com.irurueta:irurueta-geometry-io,com.irurueta.geometry.io,LoaderPLY.LoaderIteratorPLY.NZshortReadValueFromBufferListener,16,0,0,0,3,0,2,0,2,0
